24chasa
News 	2018-05-08 	2 	110 	167444
News 	2018-05-09 	3 	100 	151525
News 	2018-05-10 	4 	91 	144982
News 	2018-05-11 	5 	93 	128789
News 	2018-05-12 	6 	49 	68740
News 	2018-05-13 	7 	42 	60367
News 	2018-05-14 	1 	86 	123883
News 	2018-05-15 	2 	97 	156538
News 	2018-05-16 	3 	98 	172874
News 	2018-05-17 	4 	109 	182016
News 	2018-05-18 	5 	101 	169458
News 	2018-05-19 	6 	43 	67741
News 	2018-05-20 	7 	45 	53031
News 	2018-05-21 	1 	90 	128262
News 	2018-05-22 	2 	92 	174812
News 	2018-05-23 	3 	96 	172389
News 	2018-05-24 	4 	55 	81606
News 	2018-05-25 	5 	85 	143427
News 	2018-05-26 	6 	36 	53567
News 	2018-05-27 	7 	42 	61254
News 	2018-05-28 	1 	97 	158414
News 	2018-05-29 	2 	91 	230928
News 	2018-05-30 	3 	93 	150466
News 	2018-05-31 	4 	105 	203600
News 	2018-06-01 	5 	83 	139428
News 	2018-06-02 	6 	50 	75242
News 	2018-06-03 	7 	48 	80294
News 	2018-06-04 	1 	99 	142590
News 	2018-06-05 	2 	93 	167151
News 	2018-06-06 	3 	101 	166607
News 	2018-06-07 	4 	107 	205354
News 	2018-06-08 	5 	112 	178465
News 	2018-06-09 	6 	48 	77315
News 	2018-06-10 	7 	41 	69732
News 	2018-06-11 	1 	107 	145122
News 	2018-06-12 	2 	98 	198650
News 	2018-06-13 	3 	106 	187144
News 	2018-06-14 	4 	107 	180710
News 	2018-06-15 	5 	85 	148298
News 	2018-06-16 	6 	39 	64741
News 	2018-06-17 	7 	40 	63661
News 	2018-06-18 	1 	92 	166957
News 	2018-06-19 	2 	94 	170465
News 	2018-06-20 	3 	105 	165323
News 	2018-06-21 	4 	103 	175727
News 	2018-06-22 	5 	90 	163230
News 	2018-06-23 	6 	41 	67970
News 	2018-06-24 	7 	39 	61511
News 	2018-06-25 	1 	87 	154971
News 	2018-06-26 	2 	97 	168801
News 	2018-06-27 	3 	105 	155119
News 	2018-06-28 	4 	93 	152214
News 	2018-06-29 	5 	107 	182057
News 	2018-06-30 	6 	53 	69301
News 	2018-07-01 	7 	48 	71631
News 	2018-07-02 	1 	73 	114653
News 	2018-07-03 	2 	76 	136489
News 	2018-07-04 	3 	89 	142053
News 	2018-07-05 	4 	96 	161407
News 	2018-07-06 	5 	88 	149920
News 	2018-07-07 	6 	38 	65208
News 	2018-07-08 	7 	41 	57953
News 	2018-07-09 	1 	92 	157407
News 	2018-07-10 	2 	95 	140077
News 	2018-07-11 	3 	101 	159167
News 	2018-07-12 	4 	92 	182519
News 	2018-07-13 	5 	92 	159772
News 	2018-07-14 	6 	54 	62222
News 	2018-07-15 	7 	48 	58329
News 	2018-07-16 	1 	80 	147284
News 	2018-07-17 	2 	81 	144725
News 	2018-07-18 	3 	96 	148907
News 	2018-07-19 	4 	95 	155861
News 	2018-07-20 	5 	77 	134113
News 	2018-07-21 	6 	37 	54342
News 	2018-07-22 	7 	43 	64978
News 	2018-07-23 	1 	74 	114967
News 	2018-07-24 	2 	62 	106707
News 	2018-07-25 	3 	78 	138260
News 	2018-07-26 	4 	77 	109058
News 	2018-07-27 	5 	76 	112916
News 	2018-07-28 	6 	46 	64623
News 	2018-07-29 	7 	46 	59507
News 	2018-07-30 	1 	70 	104644
News 	2018-07-31 	2 	70 	126697
News 	2018-08-01 	3 	84 	125226
News 	2018-08-02 	4 	65 	101445
News 	2018-08-03 	5 	74 	113885
News 	2018-08-04 	6 	42 	42457
News 	2018-08-05 	7 	44 	65599
News 	2018-08-06 	1 	58 	81888
News 	2018-08-07 	2 	53 	69855
News 	2018-08-08 	3 	86 	120995
News 	2018-08-09 	4 	73 	109817
News 	2018-08-10 	5 	80 	108262
News 	2018-08-11 	6 	41 	66220
News 	2018-08-12 	7 	34 	52555
News 	2018-08-13 	1 	72 	104943
News 	2018-08-14 	2 	84 	132456
News 	2018-08-15 	3 	85 	124103
News 	2018-08-16 	4 	81 	104373
News 	2018-08-17 	5 	79 	132438
News 	2018-08-18 	6 	48 	53336
News 	2018-08-19 	7 	55 	75720
News 	2018-08-20 	1 	62 	93966
News 	2018-08-21 	2 	90 	126416
News 	2018-08-22 	3 	94 	149659
News 	2018-08-23 	4 	76 	144082
News 	2018-08-24 	5 	61 	75040
News 	2018-08-25 	6 	44 	64834
News 	2018-08-26 	7 	37 	82058
News 	2018-08-27 	1 	61 	71565
News 	2018-08-28 	2 	76 	110710
News 	2018-08-29 	3 	78 	119815
News 	2018-08-30 	4 	76 	114308
News 	2018-08-31 	5 	74 	105673
News 	2018-09-01 	6 	47 	64890
News 	2018-09-02 	7 	33 	48364
News 	2018-09-03 	1 	82 	132631
News 	2018-09-04 	2 	87 	141028
News 	2018-09-05 	3 	78 	117226
News 	2018-09-06 	4 	53 	81300
News 	2018-09-07 	5 	70 	134797
News 	2018-09-08 	6 	43 	79864
News 	2018-09-09 	7 	46 	64615
News 	2018-09-10 	1 	76 	135535
News 	2018-09-11 	2 	85 	132435
News 	2018-09-12 	3 	101 	164918
News 	2018-09-13 	4 	104 	176447
News 	2018-09-14 	5 	93 	156230
News 	2018-09-15 	6 	45 	55576
News 	2018-09-16 	7 	42 	79267
News 	2018-09-17 	1 	86 	136521
News 	2018-09-18 	2 	85 	137109
News 	2018-09-19 	3 	104 	156756
News 	2018-09-20 	4 	96 	142429
News 	2018-09-21 	5 	88 	128376
News 	2018-09-22 	6 	52 	87657
News 	2018-09-23 	7 	46 	66869
News 	2018-09-24 	1 	59 	99177
News 	2018-09-25 	2 	82 	128583
News 	2018-09-26 	3 	101 	169261
News 	2018-09-27 	4 	112 	158704
News 	2018-09-28 	5 	92 	136698
News 	2018-09-29 	6 	38 	60905
News 	2018-09-30 	7 	46 	65133
News 	2018-10-01 	1 	93 	138439
News 	2018-10-02 	2 	95 	153478
News 	2018-10-03 	3 	112 	151115
News 	2018-10-04 	4 	103 	167761
News 	2018-10-05 	5 	102 	145572
News 	2018-10-06 	6 	47 	68404
News 	2018-10-07 	7 	47 	73794
News 	2018-10-08 	1 	83 	123931
News 	2018-10-09 	2 	94 	133409
News 	2018-10-10 	3 	96 	159318
News 	2018-10-11 	4 	90 	150229
News 	2018-10-12 	5 	103 	139536
News 	2018-10-13 	6 	48 	76282
News 	2018-10-14 	7 	44 	80447
News 	2018-10-15 	1 	77 	127107
News 	2018-10-16 	2 	97 	166602
News 	2018-10-17 	3 	108 	165910
News 	2018-10-18 	4 	93 	222531
News 	2018-10-19 	5 	103 	169776
News 	2018-10-20 	6 	38 	63844
News 	2018-10-21 	7 	46 	57788
News 	2018-10-22 	1 	100 	149226
News 	2018-10-23 	2 	92 	137061
News 	2018-10-24 	3 	122 	175492
News 	2018-10-25 	4 	117 	195004
News 	2018-10-26 	5 	106 	150395
News 	2018-10-27 	6 	51 	82219
News 	2018-10-28 	7 	53 	96507
News 	2018-10-29 	1 	89 	155721
News 	2018-10-30 	2 	108 	180997
News 	2018-10-31 	3 	122 	204005
News 	2018-11-01 	4 	111 	156924
News 	2018-11-02 	5 	94 	132384
News 	2018-11-03 	6 	49 	80248
News 	2018-11-04 	7 	40 	53991
News 	2018-11-05 	1 	100 	151180
News 	2018-11-06 	2 	133 	210851
News 	2018-11-07 	3 	114 	185452
News 	2018-11-08 	4 	125 	180782
News 	2018-11-09 	5 	97 	146077
News 	2018-11-10 	6 	41 	78606
News 	2018-11-11 	7 	45 	61605
News 	2018-11-12 	1 	108 	159798
News 	2018-11-13 	2 	116 	189766
News 	2018-11-14 	3 	144 	207987
News 	2018-11-15 	4 	129 	216943
News 	2018-11-16 	5 	126 	191729
News 	2018-11-17 	6 	49 	65912
News 	2018-11-18 	7 	50 	143124
News 	2018-11-19 	1 	106 	159189
News 	2018-11-20 	2 	103 	177449
News 	2018-11-21 	3 	107 	192329
News 	2018-11-22 	4 	103 	171296
News 	2018-11-23 	5 	138 	265434
News 	2018-11-24 	6 	39 	131172
News 	2018-11-24 	6 	0 	0
News 	2018-11-26 	1 	113 	173324
News 	2018-11-27 	2 	122 	213420
News 	2018-11-28 	3 	130 	192787
News 	2018-11-29 	4 	120 	198999
News 	2018-11-30 	5 	118 	191968
News 	2018-12-01 	6 	43 	68630
News 	2018-12-02 	7 	44 	53042
News 	2018-12-03 	1 	119 	203011
News 	2018-12-04 	2 	110 	173214
News 	2018-12-05 	3 	134 	208882
News 	2018-12-06 	4 	125 	197810
News 	2018-12-07 	5 	115 	166907
News 	2018-12-08 	6 	58 	87412
News 	2018-12-09 	7 	54 	86525
News 	2018-12-10 	1 	106 	173002
News 	2018-12-11 	2 	111 	164341
News 	2018-12-12 	3 	131 	221769
News 	2018-12-13 	4 	122 	208326
News 	2018-12-14 	5 	124 	186607
News 	2018-12-15 	6 	44 	93106
News 	2018-12-16 	7 	47 	84181
News 	2018-12-17 	1 	102 	154729
News 	2018-12-18 	2 	117 	213681
News 	2018-12-19 	3 	134 	199649
News 	2018-12-20 	4 	128 	192223
News 	2018-12-21 	5 	89 	155197
News 	2018-12-22 	6 	46 	77623
News 	2018-12-23 	7 	46 	67982
News 	2018-12-24 	1 	55 	81514
News 	2018-12-25 	2 	41 	50884
News 	2018-12-26 	3 	50 	84204
News 	2018-12-27 	4 	106 	144460
News 	2018-12-28 	5 	99 	147600
News 	2018-12-29 	6 	53 	102068
News 	2018-12-30 	7 	59 	89775
News 	2018-12-31 	1 	49 	95386
News 	2019-01-01 	2 	43 	81632
News 	2019-01-02 	3 	95 	133091
News 	2019-01-03 	4 	112 	163629
News 	2019-01-04 	5 	110 	192676
News 	2019-01-05 	6 	54 	89667
News 	2019-01-06 	7 	56 	76997
News 	2019-01-07 	1 	95 	176281
News 	2019-01-08 	2 	105 	180979
News 	2019-01-09 	3 	116 	229840
News 	2019-01-10 	4 	116 	188682
News 	2019-01-11 	5 	125 	205692
News 	2019-01-12 	6 	42 	67427
News 	2019-01-13 	7 	41 	46633
News 	2019-01-14 	1 	119 	192518
News 	2019-01-15 	2 	130 	205526
News 	2019-01-16 	3 	148 	220068
News 	2019-01-17 	4 	125 	202370
News 	2019-01-18 	5 	112 	181724
News 	2019-01-19 	6 	48 	81499
News 	2019-01-20 	7 	45 	126350
News 	2019-01-21 	1 	98 	135945
News 	2019-01-22 	2 	110 	194774
News 	2019-01-23 	3 	120 	195274
News 	2019-01-24 	4 	134 	225524
News 	2019-01-25 	5 	127 	215029
News 	2019-01-26 	6 	57 	132327
News 	2019-01-27 	7 	49 	64045
News 	2019-01-28 	1 	114 	171202
News 	2019-01-29 	2 	124 	205686
News 	2019-01-30 	3 	126 	199569
News 	2019-01-31 	4 	130 	189819
News 	2019-02-01 	5 	110 	208446
News 	2019-02-02 	6 	51 	68573
News 	2019-02-03 	7 	53 	77798
News 	2019-02-04 	1 	115 	227039
News 	2019-02-05 	2 	111 	173417
News 	2019-02-06 	3 	113 	176596
News 	2019-02-07 	4 	104 	180884
News 	2019-02-08 	5 	100 	185380
News 	2019-02-09 	6 	38 	82333
News 	2019-02-10 	7 	43 	158727
News 	2019-02-11 	1 	104 	170343
News 	2019-02-12 	2 	112 	186794
News 	2019-02-13 	3 	118 	189345
News 	2019-02-14 	4 	109 	192949
News 	2019-02-15 	5 	121 	175597
News 	2019-02-16 	6 	44 	69974
News 	2019-02-17 	7 	45 	56338
News 	2019-02-18 	1 	108 	179721
News 	2019-02-19 	2 	137 	222526
News 	2019-02-20 	3 	131 	203646
News 	2019-02-21 	4 	130 	199702
News 	2019-02-22 	5 	124 	208464
News 	2019-02-23 	6 	55 	64405
News 	2019-02-24 	7 	55 	79360
News 	2019-02-25 	1 	112 	203140
News 	2019-02-26 	2 	119 	181418
News 	2019-02-27 	3 	132 	216405
News 	2019-02-28 	4 	117 	200235
News 	2019-03-01 	5 	102 	180924
News 	2019-03-02 	6 	49 	111581
News 	2019-03-03 	7 	42 	75097
News 	2019-03-04 	1 	68 	112395
News 	2019-03-05 	2 	125 	182704
News 	2019-03-06 	3 	134 	206915
News 	2019-03-07 	4 	122 	184587
News 	2019-03-08 	5 	119 	174215
News 	2019-03-09 	6 	47 	83928
News 	2019-03-10 	7 	46 	59492
News 	2019-03-11 	1 	104 	213320
News 	2019-03-12 	2 	112 	183526
News 	2019-03-13 	3 	116 	183854
News 	2019-03-14 	4 	120 	186737
News 	2019-03-15 	5 	105 	167026
News 	2019-03-16 	6 	46 	100628
News 	2019-03-17 	7 	56 	75908
News 	2019-03-18 	1 	114 	195123
News 	2019-03-19 	2 	130 	194497
News 	2019-03-20 	3 	129 	195380
News 	2019-03-21 	4 	110 	217604
News 	2019-03-22 	5 	107 	179296
News 	2019-03-23 	6 	56 	90932
News 	2019-03-24 	7 	44 	81312
News 	2019-03-25 	1 	105 	178687
News 	2019-03-26 	2 	125 	210691
News 	2019-03-27 	3 	113 	204137
News 	2019-03-28 	4 	120 	209799
News 	2019-03-29 	5 	124 	196523
News 	2019-03-30 	6 	42 	135399
News 	2019-03-31 	7 	38 	67048
News 	2019-04-01 	1 	99 	151835
News 	2019-04-02 	2 	112 	200452
News 	2019-04-03 	3 	113 	207648
News 	2019-04-04 	4 	118 	211372
News 	2019-04-05 	5 	125 	227367
News 	2019-04-06 	6 	54 	78014
News 	2019-04-07 	7 	59 	74389
News 	2019-04-08 	1 	113 	208763
News 	2019-04-09 	2 	96 	168862
News 	2019-04-10 	3 	109 	198154
News 	2019-04-11 	4 	97 	184646
News 	2019-04-12 	5 	103 	196940
News 	2019-04-13 	6 	53 	64361
News 	2019-04-14 	7 	50 	84960
News 	2019-04-15 	1 	102 	164956
News 	2019-04-16 	2 	121 	199982
News 	2019-04-17 	3 	125 	207106
News 	2019-04-18 	4 	104 	178676
News 	2019-04-19 	5 	112 	200197
News 	2019-04-20 	6 	42 	83948
News 	2019-04-21 	7 	45 	73040
News 	2019-04-22 	1 	116 	165483
News 	2019-04-23 	2 	124 	194285
News 	2019-04-24 	3 	132 	209462
News 	2019-04-25 	4 	106 	178145
News 	2019-04-26 	5 	62 	111631
News 	2019-04-27 	6 	42 	78794
News 	2019-04-28 	7 	46 	67690
News 	2019-04-29 	1 	61 	118027
News 	2019-04-30 	2 	105 	173025
News 	2019-05-01 	3 	66 	142722
News 	2019-05-02 	4 	122 	196113
News 	2019-05-03 	5 	107 	180528
News 	2019-05-04 	6 	49 	66243
News 	2019-05-05 	7 	47 	80418
News 	2019-05-06 	1 	70 	96465
News 	2019-05-07 	2 	122 	177054
News 	2019-05-08 	3 	118 	204819
News 	2019-05-09 	4 	116 	192408
News 	2019-05-10 	5 	139 	209043
News 	2019-05-11 	6 	51 	78090
News 	2019-05-12 	7 	44 	52978
News 	2019-05-13 	1 	106 	171853
News 	2019-05-14 	2 	117 	209853
News 	2019-05-15 	3 	119 	204587
News 	2019-05-16 	4 	121 	190088
News 	2019-05-17 	5 	128 	199701
News 	2019-05-18 	6 	51 	76919
News 	2019-05-19 	7 	40 	56825
News 	2019-05-20 	1 	106 	177848
News 	2019-05-21 	2 	119 	178965
News 	2019-05-22 	3 	133 	233795
News 	2019-05-23 	4 	113 	193791
News 	2019-05-24 	5 	68 	127392
News 	2019-05-25 	6 	52 	67774
News 	2019-05-26 	7 	145 	167308
News 	2019-05-27 	1 	132 	191745
News 	2019-05-28 	2 	147 	232935
News 	2019-05-29 	3 	113 	186548
News 	2019-05-30 	4 	112 	199579
News 	2019-05-31 	5 	118 	162697
News 	2019-06-01 	6 	54 	93470
News 	2019-06-02 	7 	47 	66849
News 	2019-06-03 	1 	103 	134761
News 	2019-06-04 	2 	118 	197631
News 	2019-06-05 	3 	122 	178494
News 	2019-06-06 	4 	128 	217610
News 	2019-06-07 	5 	107 	178145
News 	2019-06-08 	6 	44 	57112
News 	2019-06-09 	7 	48 	70527
News 	2019-06-10 	1 	114 	189819
News 	2019-06-11 	2 	124 	180967
News 	2019-06-12 	3 	127 	184270
News 	2019-06-13 	4 	126 	229037
News 	2019-06-14 	5 	111 	182207
News 	2019-06-15 	6 	58 	74420
News 	2019-06-16 	7 	62 	91649
News 	2019-06-17 	1 	107 	174322
News 	2019-06-18 	2 	143 	198220
News 	2019-06-19 	3 	123 	188068
News 	2019-06-20 	4 	104 	179564
News 	2019-06-21 	5 	121 	190894
News 	2019-06-22 	6 	51 	90497
News 	2019-06-23 	7 	47 	53748
News 	2019-06-24 	1 	120 	174563
News 	2019-06-25 	2 	123 	189750
News 	2019-06-26 	3 	131 	189767
News 	2019-06-27 	4 	126 	192972
News 	2019-06-28 	5 	114 	193507
Novinite
Novinite 	2017-05-01 	1 	26 	24148
Novinite 	2017-05-02 	2 	74 	100878
Novinite 	2017-05-03 	3 	76 	93248
Novinite 	2017-05-04 	4 	77 	93150
Novinite 	2017-05-05 	5 	40 	62889
Novinite 	2017-05-06 	6 	18 	29620
Novinite 	2017-05-07 	7 	21 	42306
Novinite 	2017-05-08 	1 	17 	35526
Novinite 	2017-05-09 	2 	64 	62502
Novinite 	2017-05-10 	3 	97 	115974
Novinite 	2017-05-11 	4 	84 	99578
Novinite 	2017-05-12 	5 	81 	100556
Novinite 	2017-05-13 	6 	25 	28476
Novinite 	2017-05-14 	7 	24 	22568
Novinite 	2017-05-15 	1 	98 	98244
Novinite 	2017-05-16 	2 	80 	91597
Novinite 	2017-05-17 	3 	77 	136847
Novinite 	2017-05-18 	4 	88 	98668
Novinite 	2017-05-19 	5 	32 	60442
Novinite 	2017-05-20 	6 	19 	28526
Novinite 	2017-05-21 	7 	16 	29186
Novinite 	2017-05-22 	1 	101 	113654
Novinite 	2017-05-23 	2 	63 	60095
Novinite 	2017-05-24 	3 	19 	33740
Novinite 	2017-05-25 	4 	84 	84188
Novinite 	2017-05-26 	5 	67 	62760
Novinite 	2017-05-27 	6 	33 	25021
Novinite 	2017-05-28 	7 	33 	26818
Novinite 	2017-05-29 	1 	92 	114766
Novinite 	2017-05-30 	2 	84 	112804
Novinite 	2017-06-01 	4 	68 	63819
Novinite 	2017-06-02 	5 	102 	119072
Novinite 	2017-06-03 	6 	27 	26760
Novinite 	2017-06-04 	7 	28 	39272
Novinite 	2017-06-05 	1 	61 	60804
Novinite 	2017-06-06 	2 	65 	87598
Novinite 	2017-06-07 	3 	66 	65443
Novinite 	2017-06-08 	4 	62 	62607
Novinite 	2017-06-09 	5 	110 	156913
Novinite 	2017-06-10 	6 	33 	34797
Novinite 	2017-06-11 	7 	27 	33392
Novinite 	2017-06-12 	1 	75 	76384
Novinite 	2017-06-13 	2 	72 	82390
Novinite 	2017-06-14 	3 	65 	74497
Novinite 	2017-06-15 	4 	108 	147075
Novinite 	2017-06-16 	5 	98 	144386
Novinite 	2017-06-17 	6 	39 	35772
Novinite 	2017-06-18 	7 	28 	30429
Novinite 	2017-06-19 	1 	90 	100593
Novinite 	2017-06-20 	2 	92 	109267
Novinite 	2017-06-21 	3 	66 	84638
Novinite 	2017-06-22 	4 	52 	55733
Novinite 	2017-06-23 	5 	49 	57013
Novinite 	2017-06-24 	6 	34 	33190
Novinite 	2017-06-25 	7 	29 	27790
Novinite 	2017-06-26 	1 	46 	56561
Novinite 	2017-06-27 	2 	57 	61922
Novinite 	2017-06-28 	3 	54 	52715
Novinite 	2017-06-29 	4 	50 	44255
Novinite 	2017-06-30 	5 	57 	51216
Novinite 	2017-07-02 	7 	3 	3374
Novinite 	2017-07-03 	1 	58 	84327
Novinite 	2017-07-04 	2 	50 	43116
Novinite 	2017-07-05 	3 	54 	60405
Novinite 	2017-07-06 	4 	78 	96671
Novinite 	2017-07-07 	5 	79 	97778
Novinite 	2017-07-08 	6 	16 	11143
Novinite 	2017-07-09 	7 	8 	7826
Novinite 	2017-07-10 	1 	48 	52774
Novinite 	2017-07-11 	2 	63 	70167
Novinite 	2017-07-12 	3 	53 	49658
Novinite 	2017-07-13 	4 	53 	54761
Novinite 	2017-07-14 	5 	65 	76932
Novinite 	2017-07-16 	7 	27 	37838
Novinite 	2017-07-17 	1 	43 	31981
Novinite 	2017-07-18 	2 	89 	88834
Novinite 	2017-07-19 	3 	68 	82277
Novinite 	2017-07-20 	4 	41 	36202
Novinite 	2017-07-21 	5 	51 	51948
Novinite 	2017-07-22 	6 	6 	5681
Novinite 	2017-07-23 	7 	11 	10865
Novinite 	2017-07-24 	1 	56 	53572
Novinite 	2017-07-25 	2 	46 	46560
Novinite 	2017-07-26 	3 	74 	89752
Novinite 	2017-07-27 	4 	91 	115228
Novinite 	2017-07-28 	5 	54 	50400
Novinite 	2017-07-29 	6 	27 	28036
Novinite 	2017-07-30 	7 	29 	27122
Novinite 	2017-07-31 	1 	83 	106807
Novinite 	2017-08-01 	2 	48 	58716
Novinite 	2017-08-02 	3 	60 	58731
Novinite 	2017-08-03 	4 	92 	114970
Novinite 	2017-08-04 	5 	57 	67845
Novinite 	2017-08-05 	6 	13 	9194
Novinite 	2017-08-06 	7 	13 	12501
Novinite 	2017-08-07 	1 	27 	27956
Novinite 	2017-08-08 	2 	21 	23332
Novinite 	2017-08-09 	3 	18 	27916
Novinite 	2017-08-10 	4 	18 	19531
Novinite 	2017-08-11 	5 	16 	18057
Novinite 	2017-08-12 	6 	8 	10457
Novinite 	2017-08-13 	7 	13 	19655
Novinite 	2017-08-14 	1 	61 	59308
Novinite 	2017-08-15 	2 	42 	54636
Novinite 	2017-08-16 	3 	65 	59159
Novinite 	2017-08-17 	4 	57 	59535
Novinite 	2017-08-18 	5 	31 	35235
Novinite 	2017-08-19 	6 	23 	17138
Novinite 	2017-08-20 	7 	14 	12777
Novinite 	2017-08-21 	1 	72 	74718
Novinite 	2017-08-22 	2 	65 	63506
Novinite 	2017-08-23 	3 	68 	66146
Novinite 	2017-08-24 	4 	67 	60058
Novinite 	2017-08-25 	5 	52 	48779
Novinite 	2017-08-26 	6 	15 	13598
Novinite 	2017-08-27 	7 	18 	21164
Novinite 	2017-08-28 	1 	69 	69851
Novinite 	2017-08-29 	2 	62 	71072
Novinite 	2017-08-30 	3 	71 	65100
Novinite 	2017-08-31 	4 	73 	79319
Novinite 	2017-09-01 	5 	71 	74380
Novinite 	2017-09-02 	6 	20 	30110
Novinite 	2017-09-03 	7 	19 	42923
Novinite 	2017-09-04 	1 	32 	38946
Novinite 	2017-09-05 	2 	82 	91386
Novinite 	2017-09-06 	3 	38 	39186
Novinite 	2017-09-07 	4 	59 	67614
Novinite 	2017-09-08 	5 	36 	39543
Novinite 	2017-09-09 	6 	35 	29199
Novinite 	2017-09-10 	7 	11 	9885
Novinite 	2017-09-11 	1 	65 	74915
Novinite 	2017-09-12 	2 	66 	61802
Novinite 	2017-09-13 	3 	75 	83401
Novinite 	2017-09-14 	4 	61 	70131
Novinite 	2017-09-15 	5 	66 	83200
Novinite 	2017-09-16 	6 	17 	11791
Novinite 	2017-09-17 	7 	21 	11873
Novinite 	2017-09-18 	1 	57 	73586
Novinite 	2017-09-19 	2 	29 	20954
Novinite 	2017-09-20 	3 	68 	83194
Novinite 	2017-09-21 	4 	67 	77672
Novinite 	2017-09-22 	5 	11 	10972
Novinite 	2017-09-23 	6 	21 	18220
Novinite 	2017-09-24 	7 	16 	13255
Novinite 	2017-09-25 	1 	73 	83187
Novinite 	2017-09-26 	2 	31 	48403
Novinite 	2017-09-27 	3 	42 	55593
Novinite 	2017-09-28 	4 	42 	45777
Novinite 	2017-09-29 	5 	41 	50986
Novinite 	2017-09-30 	6 	16 	21982
Novinite 	2017-10-01 	7 	18 	22480
Novinite 	2017-10-02 	1 	32 	41988
Novinite 	2017-10-03 	2 	10 	14553
Novinite 	2017-10-04 	3 	71 	77815
Novinite 	2017-10-05 	4 	49 	58349
Novinite 	2017-10-06 	5 	37 	40371
Novinite 	2017-10-09 	1 	61 	79979
Novinite 	2017-10-10 	2 	37 	40040
Novinite 	2017-10-11 	3 	65 	72841
Novinite 	2017-10-12 	4 	69 	84943
Novinite 	2017-10-13 	5 	66 	77730
Novinite 	2017-10-14 	6 	14 	11031
Novinite 	2017-10-15 	7 	6 	5567
Novinite 	2017-10-16 	1 	38 	54545
Novinite 	2017-10-17 	2 	44 	49779
Novinite 	2017-10-18 	3 	68 	105701
Novinite 	2017-10-19 	4 	60 	66787
Novinite 	2017-10-20 	5 	33 	47870
Novinite 	2017-10-21 	6 	21 	14091
Novinite 	2017-10-22 	7 	14 	15470
Novinite 	2017-10-23 	1 	49 	57779
Novinite 	2017-10-24 	2 	36 	42853
Novinite 	2017-10-25 	3 	70 	89376
Novinite 	2017-10-26 	4 	57 	59743
Novinite 	2017-10-28 	6 	9 	8047
Novinite 	2017-10-29 	7 	7 	6727
Novinite 	2017-10-30 	1 	80 	102982
Novinite 	2017-10-31 	2 	40 	40723
Novinite 	2017-11-01 	3 	103 	127772
Novinite 	2017-11-02 	4 	26 	33692
Novinite 	2017-11-03 	5 	92 	124756
Novinite 	2017-11-04 	6 	20 	16966
Novinite 	2017-11-05 	7 	23 	26108
Novinite 	2017-11-06 	1 	107 	149835
Novinite 	2017-11-07 	2 	85 	112701
Novinite 	2017-11-08 	3 	76 	96058
Novinite 	2017-11-09 	4 	25 	40707
Novinite 	2017-11-10 	5 	47 	63772
Novinite 	2017-11-11 	6 	11 	11107
Novinite 	2017-11-12 	7 	9 	9668
Novinite 	2017-11-13 	1 	113 	181813
Novinite 	2017-11-14 	2 	86 	120565
Novinite 	2017-11-15 	3 	107 	146107
Novinite 	2017-11-16 	4 	32 	51361
Novinite 	2017-11-17 	5 	33 	35070
Novinite 	2017-11-18 	6 	12 	14363
Novinite 	2017-11-19 	7 	8 	8549
Novinite 	2017-11-20 	1 	58 	67654
Novinite 	2017-11-21 	2 	29 	43003
Novinite 	2017-11-22 	3 	86 	115622
Novinite 	2017-11-23 	4 	86 	98362
Novinite 	2017-11-24 	5 	62 	69474
Novinite 	2017-11-25 	6 	5 	4310
Novinite 	2017-11-27 	1 	51 	68411
Novinite 	2017-11-28 	2 	61 	82178
Novinite 	2017-11-29 	3 	83 	119186
Novinite 	2017-11-30 	4 	74 	92086
Novinite 	2017-12-01 	5 	44 	55403
Novinite 	2017-12-02 	6 	28 	34477
Novinite 	2017-12-03 	7 	19 	22914
Novinite 	2017-12-04 	1 	41 	60528
Novinite 	2017-12-05 	2 	55 	69917
Novinite 	2017-12-06 	3 	63 	103414
Novinite 	2017-12-07 	4 	42 	49068
Novinite 	2017-12-08 	5 	32 	34331
Novinite 	2017-12-09 	6 	6 	5904
Novinite 	2017-12-10 	7 	10 	8979
Novinite 	2017-12-11 	1 	42 	60271
Novinite 	2017-12-11 	1 	0 	0
Novinite 	2017-12-13 	3 	42 	37437
Novinite 	2017-12-14 	4 	70 	86830
Novinite 	2017-12-15 	5 	135 	175165
Novinite 	2017-12-16 	6 	33 	65943
Novinite 	2017-12-17 	7 	26 	39020
Novinite 	2017-12-18 	1 	21 	24352
Novinite 	2017-12-19 	2 	76 	89725
Novinite 	2017-12-20 	3 	105 	158479
Novinite 	2017-12-21 	4 	82 	108244
Novinite 	2017-12-22 	5 	30 	41056
Novinite 	2017-12-23 	6 	29 	36034
Novinite 	2017-12-24 	7 	36 	44463
Novinite 	2017-12-25 	1 	22 	24676
Novinite 	2017-12-26 	2 	36 	36975
Novinite 	2017-12-27 	3 	38 	40839
Novinite 	2017-12-28 	4 	32 	35504
Novinite 	2017-12-29 	5 	26 	26849
Novinite 	2017-12-30 	6 	19 	22769
Novinite 	2017-12-31 	7 	28 	39190
Novinite 	2017-12-31 	7 	0 	0
Novinite 	2017-12-31 	7 	0 	0
Novinite 	2018-01-03 	3 	63 	74960
Novinite 	2018-01-04 	4 	37 	47932
Novinite 	2018-01-05 	5 	35 	34890
Novinite 	2018-01-06 	6 	19 	24464
Novinite 	2018-01-07 	7 	17 	19822
